,id_prod,date,session_id,client_id,time,year,month,day,hour,minute,seconde,weekday,tranche,price,categ
336816,0_1016,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,35.06,0
336817,0_1780,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.67,0
336818,0_1062,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20.08,0
336819,0_1119,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.99,0
336820,0_1014,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.15,0
336821,1_0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,31.82,1
336822,0_1318,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20.92,0
336823,0_1800,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,22.05,0
336824,0_1645,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.99,0
336825,0_322,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.99,0
336826,0_1620,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8,0
336827,0_1025,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24.99,0
336828,2_87,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,220.99,2
336829,1_394,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,39.73,1
336830,2_72,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,141.32,2
336831,0_310,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.94,0
336832,0_1624,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24.5,0
336833,0_525,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.99,0
336834,2_86,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,132.36,2
336835,0_299,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,22.99,0
336836,0_510,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,23.66,0
336837,0_2308,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20.28,0
